,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
189,1732019395756,1,READ,501,31.98,4.91,7.02,6.85,8.17,9.49,16.3
190,1732019395756,2,READ,502,34.53,4.7,6.86,6.58,8.02,10.76,25.95
191,1732019395756,3,READ,501,32.8,4.89,6.99,6.87,8.26,9.29,10.89
192,1732019396257,0,READ,501,9.32,4.98,6.8,6.72,7.94,8.94,9.31
193,1732019396257,1,READ,501,14.78,4.97,6.63,6.5,7.75,8.38,8.98
194,1732019396257,2,READ,501,9.3,4.61,6.2,6.13,7.26,8.06,8.24
195,1732019396257,3,READ,502,9.46,4.94,6.71,6.62,7.86,8.98,9.42
196,1732019396673,0,READ,412,26.19,5.12,7.35,7.07,8.43,20.34,26.19
197,1732019396673,1,READ,411,23.89,5.04,7.12,6.95,8.37,9.86,23.89
198,1732019396673,2,READ,411,29.95,4.7,7.1,6.76,8.24,15.28,29.95
199,1732019396673,3,READ,410,32.03,4.7,7.07,6.84,8.53,9.3,32.03
