,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
174,1732414197818,2,READ,503,971.77,25.79,474.02,474.37,596.99,837.12,925.7,0,0
175,1732414197818,3,READ,502,1153.02,26.46,412.95,425.21,574.46,839.68,1054.72,0,0
176,1732414198320,0,READ,502,55.55,20.19,24.48,23.04,30.25,39.04,41.38,0,0
177,1732414198320,1,READ,501,1244.16,25.31,492.18,483.33,616.96,865.79,1241.09,0,0
178,1732414198320,2,READ,502,1164.29,25.73,494.78,489.98,628.74,911.36,1133.57,0,0
179,1732414198320,3,READ,500,3264.51,24.75,427.52,426.75,607.23,902.65,3264.51,0,0
180,1732414198822,0,READ,502,40.19,20.4,23.64,22.94,25.07,38.59,39.39,0,0
181,1732414198822,1,READ,500,1593.34,25.09,495.66,483.07,609.28,815.62,1593.34,0,0
182,1732414198822,2,READ,501,1347.58,25.81,490.98,482.56,612.86,845.31,1159.17,0,0
183,1732414198822,3,READ,493,6279.17,28.19,448.1,435.71,599.04,1094.65,6279.17,0,0
184,1732414199324,0,READ,501,71.23,19.98,24.16,22.88,27.04,41.53,67.52,0,0
185,1732414199324,1,READ,500,1880.06,26.75,489.89,484.86,603.65,821.25,1880.06,0,0
186,1732414199324,2,READ,502,959.49,24.27,492.37,488.7,605.7,858.11,937.47,0,0
187,1732414199324,3,READ,502,941.05,26.78,424.21,432.13,580.61,794.62,837.12,0,0
188,1732414199825,0,READ,502,627.2,19.92,26.32,23.5,29.79,41.66,77.76,0,0
189,1732414199825,1,READ,501,1546.24,25.49,482.94,476.16,594.43,931.33,1265.66,0,0
190,1732414199825,2,READ,500,2553.86,26.18,482.39,473.6,599.55,777.22,2553.86,0,0
191,1732414199825,3,READ,500,2668.54,25.54,439.91,452.1,591.87,768.0,2668.54,0,0
192,1732414200327,0,READ,502,38.91,19.89,22.7,22.21,23.92,35.77,36.64,0,0
193,1732414200327,1,READ,501,1230.85,23.73,480.82,472.57,606.72,949.76,1193.98,0,0
194,1732414200327,2,READ,501,1257.47,24.59,467.99,468.22,582.65,763.9,921.09,0,0
195,1732414200327,3,READ,499,2805.76,23.52,441.67,446.98,589.31,982.01,2805.76,0,0
196,1732414200829,0,READ,501,51.65,19.97,23.0,22.32,24.06,36.35,50.85,0,0
197,1732414200829,1,READ,501,1485.82,24.45,481.54,479.74,606.21,881.15,984.06,0,0
198,1732414200829,2,READ,501,1419.26,24.48,475.89,474.11,602.11,785.92,994.3,0,0
199,1732414200829,3,READ,498,2662.4,25.04,444.7,453.63,596.48,801.79,2662.4,0,0
200,1732414201331,0,READ,501,40.03,20.02,22.93,22.27,24.13,36.58,38.78,0,0
201,1732414201331,1,READ,502,1098.75,24.32,479.04,480.51,596.99,806.91,909.82,0,0
202,1732414201331,2,READ,501,1089.54,24.88,473.87,470.01,601.09,846.34,966.65,0,0
203,1732414201331,3,READ,495,3264.51,23.94,465.4,462.08,600.58,1297.41,3264.51,0,0
204,1732414201832,0,READ,502,60.26,20.11,23.18,22.4,24.4,36.41,38.43,0,0
205,1732414201832,1,READ,502,951.29,24.43,482.42,490.5,600.06,799.23,826.88,0,0
206,1732414201832,2,READ,499,3274.75,24.98,492.56,483.33,605.7,885.76,3274.75,0,0
207,1732414201832,3,READ,502,1048.58,25.47,443.2,458.5,578.56,888.32,985.6,0,0
208,1732414202334,0,READ,502,64.45,19.9,23.44,22.72,24.61,37.63,47.2,0,0
209,1732414202334,1,READ,500,1271.81,25.41,492.25,485.38,607.23,836.1,1271.81,0,0
210,1732414202334,2,READ,502,1276.93,25.14,489.49,480.77,610.3,879.62,1229.82,0,0
211,1732414202334,3,READ,497,3012.61,24.53,462.86,465.66,605.18,1051.65,3012.61,0,0
212,1732414202836,0,READ,501,39.26,19.98,23.45,22.82,24.91,37.38,38.81,0,0
213,1732414202836,1,READ,502,1055.74,24.54,488.87,490.75,611.84,908.29,1031.68,0,0
214,1732414202836,2,READ,501,1174.53,25.41,478.55,484.61,601.09,814.08,949.25,0,0
215,1732414202836,3,READ,502,895.49,23.9,444.34,456.45,584.19,800.77,867.84,0,0
216,1732414203338,0,READ,501,38.91,20.14,23.29,22.7,24.91,37.89,38.69,0,0
217,1732414203338,1,READ,501,1632.26,27.6,488.14,483.07,600.06,921.6,1144.83,0,0
218,1732414203338,2,READ,501,1308.67,28.19,481.48,481.54,610.82,879.62,1100.8,0,0
219,1732414203338,3,READ,501,1811.45,25.3,456.7,462.59,596.48,911.87,1213.44,0,0
220,1732414203840,0,READ,502,62.72,20.02,23.8,22.88,25.2,41.18,53.95,0,0
221,1732414203840,1,READ,500,1990.65,24.74,486.84,479.74,602.11,864.25,1271.81,0,0
222,1732414203840,2,READ,498,2465.79,25.54,497.48,488.19,632.83,944.13,2465.79,0,0
223,1732414203840,3,READ,501,1132.54,25.33,462.34,464.64,603.65,935.93,1101.82,0,0
224,1732414204341,0,READ,502,38.08,19.79,23.19,22.45,24.67,36.41,36.64,0,0
225,1732414204341,1,READ,500,2195.45,24.62,488.99,484.1,612.35,856.58,2195.45,0,0
226,1732414204341,2,READ,502,1024.0,26.53,489.12,486.91,616.96,851.46,973.82,0,0
227,1732414204341,3,READ,500,1705.98,23.86,476.28,476.67,606.72,976.38,1705.98,0,0
228,1732414204843,0,READ,501,54.37,20.08,22.99,22.34,24.11,38.69,53.6,0,0
229,1732414204843,1,READ,500,1676.29,25.06,488.07,480.77,605.7,892.41,1676.29,0,0
230,1732414204843,2,READ,498,2691.07,25.36,494.42,488.45,596.48,957.95,2691.07,0,0
231,1732414204843,3,READ,500,1568.77,25.31,469.06,474.88,595.97,815.1,1396.73,0,0
232,1732414205345,0,READ,502,117.25,20.18,24.9,22.77,32.13,46.3,72.06,0,0
233,1732414205345,1,READ,503,871.42,25.01,477.24,482.56,598.53,761.34,851.97,0,0
234,1732414205345,2,READ,501,1554.43,24.46,494.71,491.01,631.29,914.94,1165.31,0,0
235,1732414205345,3,READ,504,974.85,24.85,470.87,475.39,605.18,791.55,914.43,0,0
236,1732414205849,0,READ,492,60.67,20.03,23.45,22.66,25.07,38.08,60.67,0,0
237,1732414205849,1,READ,502,1408.0,27.34,499.02,488.45,617.47,873.47,1358.85,0,0
238,1732414205849,2,READ,502,1559.55,26.14,498.59,495.87,613.38,858.62,1065.98,0,0
239,1732414205849,3,READ,496,6561.79,26.62,494.83,485.12,621.57,861.7,6561.79,0,0
240,1732414206351,0,READ,501,39.36,20.27,23.38,22.82,24.86,37.53,39.07,0,0
241,1732414206351,1,READ,501,1116.16,26.3,483.79,480.25,606.72,803.84,924.16,0,0
242,1732414206351,2,READ,501,1442.82,24.4,487.3,477.44,602.11,796.16,1040.89,0,0
243,1732414206351,3,READ,501,1332.22,26.34,482.77,484.86,609.28,799.23,886.78,0,0
244,1732414206853,0,READ,501,74.69,20.02,23.11,22.37,24.19,36.9,56.45,0,0
245,1732414206853,1,READ,501,1255.42,24.99,480.48,474.88,599.04,841.73,928.25,0,0
246,1732414206853,2,READ,501,1679.36,24.29,481.53,472.06,592.38,813.57,1165.31,0,0
247,1732414206853,3,READ,500,1467.39,25.46,478.3,474.11,606.72,901.63,1374.21,0,0
248,1732414207355,0,READ,501,37.82,20.21,22.9,22.34,24.14,36.86,37.57,0,0
249,1732414207355,1,READ,501,1073.15,23.46,490.84,487.17,605.18,876.03,1041.92,0,0
250,1732414207355,2,READ,500,2881.53,24.08,480.19,474.62,603.13,823.81,2881.53,0,0
251,1732414207355,3,READ,501,1213.44,23.3,476.56,486.65,596.48,816.64,920.06,0,0
252,1732414207856,0,READ,502,60.54,20.0,23.54,22.8,24.75,37.79,39.62,0,0
253,1732414207856,1,READ,501,1762.3,25.04,499.35,494.08,629.76,909.82,1084.41,0,0
254,1732414207856,2,READ,501,1085.44,25.31,495.6,493.06,617.47,814.08,978.94,0,0
255,1732414207856,3,READ,501,1992.7,24.0,490.5,480.77,632.83,828.93,921.09,0,0
256,1732414208358,0,READ,502,61.41,20.18,24.17,23.09,27.2,38.94,41.41,0,0
257,1732414208358,1,READ,501,2020.35,25.36,495.88,492.03,615.42,816.13,887.29,0,0
258,1732414208358,2,READ,501,1260.54,26.46,484.58,477.95,605.7,845.82,1075.2,0,0
259,1732414208358,3,READ,502,1032.7,26.42,489.74,485.38,612.86,889.34,962.05,0,0
260,1732414208860,0,READ,502,66.81,20.24,24.53,23.47,26.85,40.7,61.44,0,0
261,1732414208860,1,READ,500,2263.04,24.77,473.44,463.1,590.85,864.25,2263.04,0,0
262,1732414208860,2,READ,502,932.35,25.78,482.44,476.67,599.04,816.13,888.32,0,0
263,1732414208860,3,READ,500,2189.31,24.3,489.86,483.07,602.62,903.68,2189.31,0,0
264,1732414209362,0,READ,501,67.78,20.08,24.11,23.02,25.57,39.33,44.0,0,0
265,1732414209362,1,READ,502,942.08,24.91,485.72,481.28,614.4,873.98,913.92,0,0
266,1732414209362,2,READ,501,908.29,24.66,476.54,479.23,596.48,828.93,869.38,0,0
267,1732414209362,3,READ,501,1016.83,25.12,491.44,491.52,610.82,839.17,983.04,0,0
268,1732414209864,0,READ,502,40.9,20.38,24.92,24.34,26.89,38.24,39.77,0,0
269,1732414209864,1,READ,501,1511.42,24.83,480.99,484.1,616.45,815.62,855.55,0,0
270,1732414209864,2,READ,500,2961.41,25.07,490.09,482.3,614.91,864.77,2961.41,0,0
271,1732414209864,3,READ,501,1261.57,24.8,486.93,488.7,594.43,845.82,953.34,0,0
272,1732414210366,0,READ,502,39.45,20.03,23.01,22.37,24.08,36.32,38.3,0,0
273,1732414210366,1,READ,502,886.27,25.68,477.99,480.51,590.34,732.16,802.3,0,0
274,1732414210366,2,READ,501,1971.2,25.01,486.77,483.58,595.97,788.48,1230.85,0,0
275,1732414210366,3,READ,502,1080.32,24.24,478.83,477.69,601.09,836.1,996.35,0,0
276,1732414210867,0,READ,502,58.98,20.27,23.36,22.53,24.67,37.53,39.33,0,0
277,1732414210867,1,READ,491,6545.41,24.86,499.52,481.79,601.09,842.75,6545.41,0,0
278,1732414210867,2,READ,501,1489.92,24.02,487.91,480.0,603.65,885.25,1329.15,0,0
279,1732414210867,3,READ,501,918.53,24.54,471.08,474.62,600.06,832.0,872.96,0,0
280,1732414211369,0,READ,501,99.33,20.06,24.35,22.75,29.73,38.69,63.1,0,0
281,1732414211369,1,READ,502,979.97,25.15,481.65,482.05,600.06,826.88,948.22,0,0
282,1732414211369,2,READ,500,3819.52,25.76,485.48,473.34,602.11,826.88,3819.52,0,0
283,1732414211369,3,READ,504,1125.38,24.91,478.65,482.05,612.35,828.41,871.42,0,0
284,1732414211874,0,READ,505,71.68,20.32,23.45,22.64,24.98,39.13,58.17,0,0
285,1732414211874,1,READ,503,2516.99,25.01,479.72,470.78,601.09,862.72,1073.15,0,0
