,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
176,1732020653293,0,READ,504,278.53,3.71,15.34,4.49,7.15,233.98,277.25
177,1732020653293,1,READ,504,274.69,5.69,167.46,168.45,212.99,262.65,268.29
178,1732020653293,2,READ,503,328.96,6.89,184.77,181.89,233.98,277.5,306.69
179,1732020653293,3,READ,502,289.28,6.34,175.68,175.74,238.21,266.75,281.34
180,1732020653795,0,READ,502,280.32,3.78,13.58,4.53,6.42,253.06,269.82
181,1732020653795,1,READ,501,257.15,5.62,163.79,170.88,206.85,252.8,255.74
182,1732020653795,2,READ,501,350.72,6.52,177.03,182.66,240.64,280.57,324.61
183,1732020653795,3,READ,501,307.45,6.15,171.95,176.51,220.16,251.9,282.11
184,1732020654296,0,READ,501,260.35,3.76,13.01,4.33,6.09,239.49,252.93
185,1732020654296,1,READ,501,285.44,5.7,170.77,170.11,220.16,269.31,273.66
186,1732020654296,2,READ,502,298.24,6.88,180.53,181.12,228.35,271.1,284.67
187,1732020654296,3,READ,501,274.43,5.76,170.48,173.57,219.65,263.42,269.57
188,1732020654798,0,READ,502,271.1,3.76,12.92,4.5,6.23,247.29,267.01
189,1732020654798,1,READ,502,294.91,6.02,160.09,165.76,200.96,252.03,285.95
190,1732020654798,2,READ,502,289.79,6.54,168.94,178.94,201.73,253.44,278.53
191,1732020654798,3,READ,502,279.55,5.53,165.94,171.78,213.5,249.09,273.66
192,1732020655300,0,READ,501,331.01,3.87,18.79,5.13,11.17,259.58,292.35
193,1732020655300,1,READ,501,273.92,6.34,157.08,161.02,208.77,254.72,263.94
194,1732020655300,2,READ,501,345.09,7.26,170.23,173.57,234.62,280.83,333.31
195,1732020655300,3,READ,501,308.99,6.04,162.84,166.91,216.32,263.68,285.95
196,1732020655719,0,READ,412,273.15,3.77,13.17,4.86,7.23,239.87,273.15
197,1732020655719,1,READ,410,257.54,5.67,151.87,156.54,182.4,251.13,257.54
198,1732020655719,2,READ,408,293.89,6.68,164.54,167.17,225.53,244.48,293.89
199,1732020655719,3,READ,407,297.98,5.99,155.94,160.38,212.86,241.28,297.98
