,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
153,1732146431672,1,READ,504,278.53,4.9,157.6,160.51,207.49,263.17,276.22
154,1732146431672,2,READ,503,267.52,5.97,160.7,165.12,205.95,250.5,263.42
155,1732146431672,3,READ,502,266.5,5.54,156.49,159.23,208.0,250.37,261.5
156,1732146432174,0,READ,502,6.32,3.07,3.95,3.93,4.17,4.41,4.62
157,1732146432174,1,READ,501,288.77,5.47,159.56,161.79,225.02,250.75,282.37
158,1732146432174,2,READ,501,281.09,5.9,160.48,163.07,223.36,244.86,247.81
159,1732146432174,3,READ,502,262.01,5.49,156.13,156.93,211.2,233.98,237.18
160,1732146432676,0,READ,501,4.74,3.57,3.95,3.94,4.17,4.48,4.65
161,1732146432676,1,READ,501,273.92,5.08,151.67,156.41,198.66,261.5,273.41
162,1732146432676,2,READ,501,269.82,5.4,158.11,163.2,203.13,256.64,262.91
163,1732146432676,3,READ,501,263.17,5.05,149.53,154.75,203.9,249.85,257.92
164,1732146433177,0,READ,501,4.81,3.58,3.96,3.96,4.17,4.44,4.58
165,1732146433177,1,READ,502,282.11,5.44,153.07,158.21,204.16,247.68,278.27
166,1732146433177,2,READ,502,273.92,5.89,157.46,161.15,210.18,231.94,270.08
167,1732146433177,3,READ,502,267.52,4.78,151.82,154.24,209.41,256.13,259.84
168,1732146433679,0,READ,502,18.43,3.58,4.06,3.94,4.22,5.56,18.21
169,1732146433679,1,READ,501,290.81,5.06,157.33,155.65,205.44,254.08,271.87
170,1732146433679,2,READ,501,276.48,5.54,159.67,160.9,229.12,256.51,261.89
171,1732146433679,3,READ,501,250.5,5.18,153.51,156.41,215.68,243.58,247.94
172,1732146434181,0,READ,501,4.61,3.5,3.94,3.93,4.17,4.42,4.5
173,1732146434181,1,READ,502,276.48,4.86,158.42,160.13,206.85,259.33,263.17
174,1732146434181,2,READ,502,276.48,5.23,160.04,161.15,210.69,256.38,262.4
175,1732146434181,3,READ,502,262.65,4.92,149.72,151.81,193.92,234.88,250.88
176,1732146434682,0,READ,502,4.43,3.58,3.93,3.93,4.15,4.36,4.39
177,1732146434682,1,READ,501,283.39,5.49,159.15,160.25,202.11,252.54,279.55
178,1732146434682,2,READ,501,252.41,5.18,163.18,161.28,215.29,247.04,252.03
179,1732146434682,3,READ,501,253.95,4.89,157.23,157.06,214.91,245.5,247.04
180,1732146435184,0,READ,501,5.1,3.57,3.94,3.93,4.17,4.42,4.58
181,1732146435184,1,READ,502,297.73,5.25,152.97,157.31,201.6,258.05,269.31
182,1732146435184,2,READ,502,263.42,5.44,157.67,160.38,212.22,253.31,261.25
183,1732146435184,3,READ,501,273.92,5.05,154.57,156.8,203.78,251.39,258.56
184,1732146435685,0,READ,502,17.65,3.57,4.02,3.95,4.18,4.87,17.41
185,1732146435685,1,READ,501,285.95,5.59,159.84,159.49,217.98,267.26,274.94
186,1732146435685,2,READ,501,271.87,5.9,161.05,160.13,220.8,240.38,270.85
187,1732146435685,3,READ,502,237.44,5.17,154.22,154.5,212.61,231.68,235.26
188,1732146436187,0,READ,501,17.5,2.84,4.04,3.94,4.21,4.93,16.24
189,1732146436187,1,READ,501,304.38,4.85,153.23,158.21,206.34,258.3,293.38
190,1732146436187,2,READ,501,264.19,5.85,155.51,160.25,207.1,253.44,260.99
191,1732146436187,3,READ,501,369.66,4.75,154.47,156.8,214.01,247.29,256.64
192,1732146436689,0,READ,501,18.61,3.54,4.02,3.95,4.21,4.79,16.45
193,1732146436689,1,READ,502,279.55,5.0,154.71,158.59,210.43,266.5,278.27
194,1732146436689,2,READ,502,261.12,5.03,156.33,160.77,205.57,234.62,255.49
195,1732146436689,3,READ,502,267.01,4.75,151.48,155.65,204.67,232.57,237.31
196,1732146437115,0,READ,416,36.93,3.54,4.07,3.94,4.19,4.8,36.93
197,1732146437115,1,READ,410,264.45,5.35,159.64,162.69,206.97,258.81,264.45
198,1732146437115,2,READ,410,286.72,5.94,162.57,164.74,227.46,252.93,286.72
199,1732146437115,3,READ,410,297.73,5.31,158.62,160.25,207.23,257.28,297.73
