,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
104,1732573659536,0,READ,1003,49.57,20.59,24.36,22.77,29.34,43.81,49.38,864952,10485760
105,1732573659536,1,READ,1003,50.4,20.26,24.19,23.17,28.29,36.7,47.84,864936,10485760
106,1732573659536,2,READ,1003,60.16,18.34,26.2,23.58,34.78,45.66,58.56,864952,10485760
107,1732573659536,3,READ,1003,47.07,17.86,22.46,22.21,25.71,35.1,45.92,865000,10485760
108,1732573660038,0,READ,1003,48.38,20.83,25.17,23.66,31.17,37.82,47.1,864952,10485760
109,1732573660038,1,READ,1003,52.06,18.99,24.49,23.45,27.57,42.08,51.87,864936,10485760
110,1732573660038,2,READ,1003,52.35,18.72,26.48,23.6,35.42,46.34,50.88,864952,10485760
111,1732573660038,3,READ,1003,50.62,17.57,21.03,19.81,24.03,35.94,50.46,865000,10485760
112,1732573660540,0,READ,1003,51.07,20.7,25.38,23.55,31.97,44.35,50.88,864952,10485760
113,1732573660540,1,READ,1003,51.77,20.82,25.5,23.79,31.87,43.84,50.49,864936,10485760
114,1732573660540,2,READ,1004,50.34,18.08,24.9,23.02,32.9,42.34,47.71,864952,10485760
115,1732573660540,3,READ,1004,53.05,17.41,22.16,20.77,27.07,37.98,48.99,865000,10485760
116,1732573661042,0,READ,1003,58.34,18.45,25.09,23.87,30.09,41.53,50.21,864952,10485760
117,1732573661042,1,READ,1003,49.41,17.95,24.46,23.09,29.55,40.26,47.68,864936,10485760
118,1732573661042,2,READ,1003,52.16,19.31,26.34,23.49,35.87,46.81,50.94,864952,10485760
119,1732573661042,3,READ,1003,71.49,17.42,23.21,22.43,27.79,41.15,48.9,865000,10485760
120,1732573661543,0,READ,1003,89.79,20.54,24.06,22.77,27.45,39.65,46.37,864952,10485760
121,1732573661543,1,READ,1006,50.34,19.28,24.16,23.02,27.39,40.67,48.45,864936,10485760
122,1732573661543,2,READ,1006,57.7,20.82,24.93,23.04,30.78,48.61,57.47,864952,10485760
123,1732573661543,3,READ,1006,50.94,18.82,24.12,23.07,27.31,38.59,44.8,865000,10485760
124,1732573662047,0,READ,1003,79.87,20.14,23.95,23.12,26.91,34.98,48.26,864952,10485760
125,1732573662047,1,READ,1004,84.67,19.76,24.15,23.1,26.46,42.88,51.36,864936,10485760
126,1732573662047,2,READ,1003,50.11,20.54,24.7,23.02,30.37,43.01,49.92,864952,10485760
127,1732573662047,3,READ,1004,50.75,20.27,23.96,23.07,26.73,37.73,48.9,865000,10485760
128,1732573662549,0,READ,1004,49.63,17.63,22.19,21.7,27.47,39.07,47.55,864952,10485760
129,1732573662549,1,READ,1006,54.08,18.99,23.83,23.02,26.53,40.9,46.3,864936,10485760
130,1732573662549,2,READ,1008,59.45,20.94,25.29,23.55,30.22,42.53,49.25,864952,10485760
131,1732573662549,3,READ,1007,50.08,20.16,23.84,23.04,26.25,40.83,45.31,865000,10485760
132,1732573663053,0,READ,1006,31.97,17.28,19.29,18.98,20.73,24.19,28.29,864952,10485760
133,1732573663053,1,READ,1005,51.68,18.7,23.62,23.09,25.79,33.89,41.73,864936,10485760
134,1732573663053,2,READ,1003,53.05,20.98,25.06,23.68,29.26,39.17,48.54,864952,10485760
135,1732573663053,3,READ,1003,44.99,20.85,23.65,23.12,25.7,36.38,42.49,865000,10485760
136,1732573663555,0,READ,1003,46.08,17.42,19.58,19.09,21.55,28.16,38.46,864952,10485760
137,1732573663555,1,READ,1003,53.57,17.73,22.42,22.16,25.49,35.65,48.26,864936,10485760
138,1732573663555,2,READ,1003,53.44,20.85,25.25,23.33,32.06,44.83,51.01,864952,10485760
139,1732573663555,3,READ,1003,52.8,20.82,24.48,23.45,28.25,40.73,46.72,865000,10485760
140,1732573664056,0,READ,1003,49.82,17.54,21.18,20.03,24.45,37.82,45.25,864952,10485760
141,1732573664056,1,READ,1004,59.74,17.82,23.13,22.67,25.2,42.34,53.63,864936,10485760
142,1732573664056,2,READ,1003,51.65,20.66,24.31,22.99,27.93,43.33,51.23,864952,10485760
143,1732573664056,3,READ,1003,47.62,20.91,24.37,23.42,27.1,42.02,45.63,865000,10485760
144,1732573664558,0,READ,1003,52.61,18.02,24.77,22.83,33.05,45.89,52.13,864952,10485760
145,1732573664558,1,READ,1003,45.95,18.11,23.26,23.12,25.18,35.81,45.92,864936,10485760
146,1732573664558,2,READ,1004,49.34,20.53,23.76,22.69,26.37,41.89,47.33,864952,10485760
