,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
118,1732573788369,2,READ,1004,56.54,21.41,24.8,23.79,28.25,35.42,49.02,0,0
119,1732573788369,3,READ,1004,52.19,18.48,23.98,23.15,28.25,41.02,47.62,0,0
120,1732573788872,0,READ,1004,49.15,18.05,22.62,22.27,26.05,35.87,48.06,0,0
121,1732573788872,1,READ,1006,51.36,18.14,23.08,22.7,27.7,35.74,46.21,0,0
122,1732573788872,2,READ,1006,55.36,21.12,25.39,24.02,30.09,40.38,51.49,0,0
123,1732573788872,3,READ,1006,50.43,18.24,24.03,23.25,28.66,40.16,49.28,0,0
124,1732573789376,0,READ,1003,57.89,18.21,23.12,22.8,26.8,31.98,51.33,0,0
125,1732573789376,1,READ,1004,60.0,18.46,24.81,23.47,29.61,37.89,52.61,0,0
126,1732573789376,2,READ,1004,53.98,20.85,24.34,23.33,27.61,36.26,44.61,0,0
127,1732573789376,3,READ,1004,49.41,18.42,23.17,22.88,26.25,32.93,44.54,0,0
128,1732573789878,0,READ,1004,50.62,18.34,23.26,22.82,26.61,37.57,45.89,0,0
129,1732573789878,1,READ,1006,51.45,18.56,24.84,23.44,29.63,44.8,51.04,0,0
130,1732573789878,2,READ,1007,63.81,20.88,25.21,23.98,29.09,41.57,50.14,0,0
131,1732573789878,3,READ,1009,45.73,18.29,21.51,20.32,24.67,32.53,44.19,0,0
132,1732573790383,0,READ,1009,58.56,18.5,23.54,22.89,27.28,33.34,45.02,0,0
133,1732573790383,1,READ,1007,60.64,18.35,25.65,24.91,30.18,45.73,53.34,0,0
134,1732573790383,2,READ,1005,63.55,19.15,25.46,24.4,28.62,42.59,51.17,0,0
135,1732573790383,3,READ,1004,55.9,18.4,22.98,22.64,26.57,40.09,55.81,0,0
136,1732573790885,0,READ,1003,37.44,18.4,23.08,22.83,25.68,31.17,36.54,0,0
137,1732573790885,1,READ,1004,68.09,18.74,26.8,25.82,31.17,42.17,49.15,0,0
138,1732573790885,2,READ,1004,50.14,21.2,25.57,24.88,30.14,40.38,49.66,0,0
139,1732573790885,3,READ,1004,58.98,18.85,23.6,22.98,27.21,36.09,49.53,0,0
140,1732573791388,0,READ,1004,40.54,18.72,23.84,23.1,26.69,36.06,40.06,0,0
141,1732573791388,1,READ,1004,55.07,21.5,25.64,24.98,29.66,36.96,50.49,0,0
142,1732573791388,2,READ,1004,54.37,21.12,26.14,25.54,30.48,42.17,50.72,0,0
143,1732573791388,3,READ,1004,49.66,18.61,24.68,23.41,29.12,36.0,46.27,0,0
