,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
94,1732573595409,2,READ,1003,73.79,17.78,25.22,23.38,32.77,45.05,54.53,864936,10485760
95,1732573595409,3,READ,1003,68.54,18.43,22.87,22.34,24.02,33.95,47.33,864936,10485760
96,1732573595911,0,READ,1003,52.67,17.66,23.86,22.61,28.4,46.46,52.48,864984,10485760
97,1732573595911,1,READ,1003,33.02,20.86,22.51,22.32,23.54,26.08,31.77,864984,10485760
98,1732573595911,2,READ,1003,55.49,21.02,25.52,23.47,33.47,45.25,48.54,864936,10485760
99,1732573595911,3,READ,1003,39.2,20.58,22.41,22.25,23.44,25.09,35.77,864936,10485760
100,1732573596413,0,READ,1003,58.81,17.46,24.01,22.51,31.15,45.34,56.22,864984,10485760
101,1732573596413,1,READ,1003,39.01,20.93,22.69,22.46,23.7,29.05,37.85,864984,10485760
102,1732573596413,2,READ,1003,53.6,21.38,26.66,24.59,34.78,44.45,48.93,864936,10485760
103,1732573596413,3,READ,1003,55.68,18.77,22.67,22.35,23.66,30.57,48.19,864936,10485760
104,1732573596914,0,READ,1003,65.44,17.81,26.07,23.82,34.11,44.41,57.7,864984,10485760
105,1732573596914,1,READ,1003,40.03,20.45,23.06,22.48,24.91,34.27,38.21,864984,10485760
106,1732573596914,2,READ,1003,55.01,17.94,23.62,22.69,28.78,45.63,53.47,864936,10485760
107,1732573596914,3,READ,1004,45.22,20.7,23.08,22.46,25.41,35.39,43.26,864936,10485760
108,1732573597416,0,READ,1003,56.67,20.98,27.62,25.17,35.77,45.66,53.44,864984,10485760
109,1732573597416,1,READ,1003,42.66,20.77,23.42,22.61,26.53,34.02,42.46,864984,10485760
110,1732573597416,2,READ,1003,51.65,17.74,23.05,22.37,26.82,46.75,49.28,864936,10485760
111,1732573597416,3,READ,1003,43.87,20.85,23.38,22.62,25.98,31.89,40.67,864936,10485760
112,1732573597918,0,READ,1003,49.79,20.86,26.68,24.61,35.04,45.5,49.34,864984,10485760
113,1732573597918,1,READ,1004,43.42,20.46,22.91,22.51,23.9,32.51,43.36,864984,10485760
114,1732573597918,2,READ,1004,60.38,17.9,23.99,22.83,28.08,43.62,51.52,864936,10485760
115,1732573597918,3,READ,1004,47.1,18.88,22.87,22.46,23.95,33.85,45.09,864936,10485760
116,1732573598420,0,READ,1004,49.98,20.8,24.68,22.96,30.43,44.09,48.35,864984,10485760
117,1732573598420,1,READ,1003,31.71,19.36,23.36,22.8,26.3,28.77,30.99,864984,10485760
118,1732573598420,2,READ,1003,51.94,17.73,24.39,23.04,30.09,47.13,50.37,864936,10485760
119,1732573598420,3,READ,1003,33.95,21.1,22.64,22.43,23.63,27.21,32.93,864936,10485760
120,1732573598922,0,READ,1003,56.7,18.78,24.13,22.64,27.9,43.65,56.0,864984,10485760
121,1732573598922,1,READ,1005,32.17,19.31,22.43,22.3,23.55,25.41,30.06,864984,10485760
122,1732573598922,2,READ,1006,55.2,17.9,25.52,23.25,35.13,47.04,52.9,864936,10485760
123,1732573598922,3,READ,1006,51.01,20.83,22.98,22.48,25.44,28.59,46.08,864936,10485760
124,1732573599425,0,READ,1003,54.69,19.1,24.64,23.02,30.5,41.85,47.2,864984,10485760
125,1732573599425,1,READ,1003,50.37,18.91,23.22,22.73,24.56,37.05,46.21,864984,10485760
126,1732573599425,2,READ,1003,51.33,20.93,26.11,23.47,34.75,45.05,49.66,864936,10485760
