,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
173,1732021021062,1,READ,504,254.97,6.66,162.65,165.12,202.37,249.34,252.41
174,1732021021062,2,READ,503,286.21,7.02,169.54,170.62,214.91,259.58,276.48
175,1732021021062,3,READ,503,357.63,7.02,164.14,165.25,224.51,274.69,303.62
176,1732021021564,0,READ,502,288.51,3.65,6.56,4.16,5.09,20.7,279.81
177,1732021021564,1,READ,502,286.46,5.95,156.38,161.15,202.5,236.54,263.17
178,1732021021564,2,READ,502,288.51,7.05,173.23,172.16,217.22,263.42,284.93
179,1732021021564,3,READ,502,310.53,5.98,162.4,162.56,217.09,242.3,277.25
180,1732021022066,0,READ,502,307.97,3.62,7.37,4.17,5.02,176.38,270.33
181,1732021022066,1,READ,502,292.1,5.38,157.05,161.02,199.29,247.94,259.84
182,1732021022066,2,READ,501,303.1,5.84,166.82,171.9,230.53,257.66,282.62
183,1732021022066,3,READ,501,269.57,6.58,158.34,162.05,205.18,250.75,262.4
184,1732021022568,0,READ,501,333.82,3.62,7.08,4.17,4.9,7.66,302.59
185,1732021022568,1,READ,502,268.8,5.95,159.97,161.66,205.18,235.52,264.19
186,1732021022568,2,READ,501,273.41,6.82,168.83,169.6,210.43,260.1,273.15
187,1732021022568,3,READ,501,292.61,5.83,158.52,161.92,213.63,238.97,259.2
188,1732021023070,0,READ,502,334.08,3.53,6.81,4.06,4.97,15.33,277.76
189,1732021023070,1,READ,501,254.72,6.21,153.89,160.0,194.43,240.77,249.09
190,1732021023070,2,READ,502,281.09,5.98,158.24,165.5,205.06,244.35,245.63
191,1732021023070,3,READ,502,257.79,6.04,158.83,160.77,221.31,251.01,254.97
192,1732021023571,0,READ,501,306.18,3.59,5.54,4.18,5.04,8.83,264.7
193,1732021023571,1,READ,502,269.82,5.67,157.39,159.87,207.49,233.73,260.86
194,1732021023571,2,READ,501,299.26,6.56,163.78,169.09,208.9,257.02,259.58
195,1732021023571,3,READ,502,403.97,5.21,159.15,161.79,224.51,241.53,266.24
196,1732021023992,0,READ,412,300.29,3.69,5.83,4.19,5.28,9.11,300.29
197,1732021023992,1,READ,410,498.43,5.68,156.25,158.34,197.89,247.42,498.43
198,1732021023992,2,READ,407,630.27,6.29,163.43,165.5,220.16,242.18,630.27
199,1732021023992,3,READ,406,1018.37,5.68,163.15,161.15,215.29,255.49,1018.37
