,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
189,1732146803987,1,READ,503,260.22,5.4,159.49,162.81,210.18,253.06,258.3
190,1732146803987,2,READ,503,263.42,6.13,159.86,166.4,212.35,235.52,237.57
191,1732146803987,3,READ,502,269.06,4.98,161.81,159.36,208.9,250.11,259.2
192,1732146804488,0,READ,501,257.28,3.58,39.34,4.64,151.42,213.5,247.81
193,1732146804488,1,READ,501,282.88,5.27,154.84,157.44,199.55,242.3,270.08
194,1732146804488,2,READ,501,267.01,6.06,160.65,166.01,217.09,248.7,254.08
195,1732146804488,3,READ,501,255.74,5.13,164.24,160.77,228.74,240.0,253.06
196,1732146804923,0,READ,428,244.99,3.61,38.35,4.7,154.75,233.6,244.99
197,1732146804923,1,READ,425,256.89,5.27,155.75,159.36,189.31,251.01,256.89
198,1732146804923,2,READ,423,260.99,5.97,160.73,164.48,215.29,253.18,260.99
199,1732146804923,3,READ,423,269.31,5.3,161.01,158.97,213.63,258.18,269.31
