,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
136,1732414511018,0,READ,501,667.65,19.44,43.04,22.41,25.12,377.09,591.36,4644848,5160970
137,1732414511018,1,READ,502,978.94,26.18,483.79,479.49,601.6,840.19,933.89,12592568,12721552
138,1732414511018,2,READ,500,1651.71,24.42,488.52,478.72,603.13,858.62,1651.71,11762600,11892028
139,1732414511018,3,READ,501,982.01,25.28,477.72,477.18,610.82,846.34,955.9,12039336,12169146
140,1732414511520,0,READ,501,591.36,19.44,49.06,22.66,26.08,516.86,559.62,4644848,5159664
141,1732414511520,1,READ,501,965.63,24.43,483.67,495.87,593.92,851.97,926.72,12592568,12722679
142,1732414511520,2,READ,501,1219.58,27.31,477.72,477.44,597.5,756.22,922.62,11762552,11892231
143,1732414511520,3,READ,501,1062.91,26.1,473.93,478.98,595.97,763.39,1001.47,12039304,12169287
144,1732414512022,0,READ,502,493.31,19.44,38.62,22.46,24.94,304.13,441.34,4644848,5155763
145,1732414512022,1,READ,501,1050.62,24.08,477.91,483.07,601.09,862.21,927.74,12592568,12723581
146,1732414512022,2,READ,502,1083.39,25.3,480.22,477.95,604.67,815.1,973.31,11762536,11893555
147,1732414512022,3,READ,501,1208.32,24.45,469.34,468.48,598.53,820.22,1107.97,12039320,12170271
148,1732414512523,0,READ,501,767.49,19.14,40.4,22.7,25.68,314.37,470.01,4644848,5149831
149,1732414512523,1,READ,502,881.66,25.22,472.42,473.86,587.77,750.08,872.45,12592568,12725817
150,1732414512523,2,READ,502,887.29,24.82,487.21,489.47,615.93,740.86,812.54,11762536,11895428
151,1732414512523,3,READ,502,1022.98,24.42,480.15,474.37,601.6,833.02,951.29,12039320,12172558
152,1732414513025,0,READ,501,684.03,19.25,42.94,22.67,26.22,347.39,474.11,4644848,5159868
153,1732414513025,1,READ,501,1331.2,24.59,478.64,481.54,599.04,794.11,1013.76,12592552,12722098
154,1732414513025,2,READ,501,1025.02,24.99,469.24,461.82,592.38,807.93,845.82,11762520,11889840
155,1732414513025,3,READ,501,1448.96,27.81,476.28,476.42,598.01,816.64,983.04,12039320,12167424
156,1732414513527,0,READ,502,539.65,20.03,45.43,23.01,31.33,364.29,436.48,4644848,5158565
157,1732414513527,1,READ,502,936.96,27.01,479.16,475.39,588.29,759.81,924.16,12592520,12722482
158,1732414513527,2,READ,500,3043.33,25.97,485.96,481.54,600.06,832.0,3043.33,11762488,11892854
159,1732414513527,3,READ,502,1043.97,24.69,479.04,477.95,607.23,808.45,986.62,12039304,12169843
160,1732414514029,0,READ,502,716.8,19.38,37.08,22.41,24.41,330.24,571.39,4644848,5148707
161,1732414514029,1,READ,502,889.34,25.25,477.55,482.56,599.04,712.19,811.52,12592520,12725915
162,1732414514029,2,READ,501,988.67,27.28,467.96,471.81,596.48,758.27,974.34,11762472,11895956
163,1732414514029,3,READ,501,1106.94,26.61,465.87,456.45,589.31,829.44,958.98,12039256,12172896
164,1732414514530,0,READ,501,1239.04,19.17,41.04,22.62,25.15,348.42,616.96,4644848,5151993
165,1732414514530,1,READ,496,6422.53,24.21,486.3,480.0,598.53,818.17,6422.53,12592504,12724830
166,1732414514530,2,READ,501,1288.19,25.23,487.09,485.12,607.74,839.17,1031.17,11762488,11894863
167,1732414514530,3,READ,502,963.58,25.25,478.61,483.58,610.3,768.51,865.28,12039192,12171647
168,1732414515032,0,READ,501,858.11,19.5,39.05,22.69,25.21,315.65,513.79,4644832,5152335
169,1732414515032,1,READ,501,1003.01,23.66,477.51,481.28,593.41,767.49,903.17,12592488,12722234
170,1732414515032,2,READ,501,1483.78,24.58,485.59,481.02,605.18,803.84,1143.81,11762440,11892731
171,1732414515032,3,READ,501,1001.47,24.98,476.64,482.05,592.38,788.99,913.41,12039176,12169650
172,1732414515534,0,READ,501,460.54,19.71,37.07,22.89,25.41,308.48,349.44,4644832,5150271
173,1732414515534,1,READ,502,1152.0,24.74,482.27,484.1,598.53,833.02,952.83,12592456,12725375
174,1732414515534,2,READ,500,2504.7,24.46,473.7,471.81,582.14,742.91,2504.7,11762424,11895575
175,1732414515534,3,READ,500,1346.56,24.86,479.19,481.02,603.13,911.87,1346.56,12039064,12172060
176,1732414516035,0,READ,502,587.26,19.23,39.27,22.51,24.78,323.07,566.78,4644832,5145240
177,1732414516035,1,READ,501,1114.11,24.19,477.92,489.47,598.01,836.1,990.21,12592456,12727195
178,1732414516035,2,READ,502,997.89,25.94,471.51,472.57,597.5,783.87,951.81,11762424,11897319
179,1732414516035,3,READ,502,953.34,24.56,477.48,472.32,604.67,790.01,841.73,12039064,12173639
180,1732414516537,0,READ,502,585.73,19.33,43.67,22.72,25.41,347.9,572.93,4644832,5149203
181,1732414516537,1,READ,501,1015.81,25.78,485.05,485.63,599.04,827.39,895.49,12592456,12725699
182,1732414516537,2,READ,501,1068.03,25.81,479.45,471.55,587.26,842.75,971.26,11762408,11895640
183,1732414516537,3,READ,496,6590.46,25.55,494.09,490.24,601.09,796.67,6590.46,12039064,12172431
184,1732414517039,0,READ,501,513.79,19.87,37.15,22.46,25.04,304.89,327.42,4644832,5160746
185,1732414517039,1,READ,501,1633.28,26.91,483.07,482.56,599.55,830.46,975.87,12592440,12721690
186,1732414517039,2,READ,502,1073.15,25.71,480.2,476.16,593.92,807.93,1012.74,11762392,11892307
187,1732414517039,3,READ,501,1734.65,24.74,480.1,486.4,591.87,745.47,806.4,12039064,12168719
188,1732414517540,0,READ,502,493.06,19.65,41.8,22.66,25.9,312.57,491.77,4644832,5146156
189,1732414517540,1,READ,502,993.79,23.92,488.5,485.38,604.67,828.41,921.09,12592424,12726864
190,1732414517540,2,READ,501,1641.47,26.05,479.93,481.54,596.99,797.7,1015.29,11762392,11896740
191,1732414517540,3,READ,499,3221.5,24.8,488.35,483.33,601.09,866.82,3221.5,12039032,12173452
192,1732414518042,0,READ,502,657.92,19.07,41.67,22.67,31.52,353.79,619.52,4644832,5157492
193,1732414518042,1,READ,502,1132.54,25.46,476.67,479.23,605.7,841.22,907.77,12592424,12722760
194,1732414518042,2,READ,502,2046.97,24.05,487.76,475.9,619.52,843.77,1505.28,11762360,11893626
195,1732414518042,3,READ,503,995.84,24.35,477.53,477.69,603.65,827.39,903.68,12039032,12170098
196,1732414518547,0,READ,504,590.34,19.44,52.4,25.65,33.98,377.34,494.85,4644832,5159780
197,1732414518547,1,READ,504,1009.15,28.78,484.47,486.91,605.18,758.27,850.94,12592408,12722160
198,1732414518547,2,READ,500,3969.02,28.77,493.05,490.24,594.94,779.77,3969.02,11762344,11892193
199,1732414518547,3,READ,502,975.87,29.14,484.25,483.84,615.42,850.43,923.13,12039000,12169221
200,1732414519049,0,READ,501,636.93,19.22,42.94,25.25,30.21,313.09,539.65,4644832,5149446
201,1732414519049,1,READ,502,1034.24,27.54,473.57,471.55,596.99,794.11,941.05,12592376,12725786
202,1732414519049,2,READ,501,1837.06,27.79,481.6,484.35,598.01,833.02,990.72,11762344,11895570
203,1732414519049,3,READ,501,796.16,27.63,463.06,463.62,587.26,757.25,795.13,12038984,12172658
204,1732414519551,0,READ,502,603.65,19.18,47.08,23.1,28.53,326.14,591.87,4644832,5164503
205,1732414519551,1,READ,502,1050.62,24.3,472.41,473.6,598.53,820.74,937.98,12592376,12720311
206,1732414519551,2,READ,502,958.98,27.04,478.87,481.02,594.94,892.93,954.37,11762328,11891089
207,1732414519551,3,READ,499,3063.81,27.66,480.31,467.97,590.34,855.55,3063.81,12038952,12167949
208,1732414520052,0,READ,502,491.01,19.49,42.64,22.72,25.89,343.55,483.84,4644832,5161728
209,1732414520052,1,READ,497,4964.35,27.25,482.93,479.49,589.82,710.65,4964.35,12592392,12721800
210,1732414520052,2,READ,501,1655.81,26.85,480.84,477.44,607.74,809.47,926.21,11762312,11891950
211,1732414520052,3,READ,501,1610.75,26.64,481.02,481.28,594.94,762.88,892.41,12038952,12168105
212,1732414520554,0,READ,501,480.0,19.58,37.81,22.83,25.65,297.21,366.59,4644832,5147694
213,1732414520554,1,READ,502,966.14,26.66,464.64,464.13,580.1,758.78,843.26,12592376,12726414
214,1732414520554,2,READ,501,990.21,25.2,468.78,471.04,586.24,772.61,868.86,11762248,11896306
215,1732414520554,3,READ,502,1038.85,27.26,467.51,468.74,584.19,747.01,908.29,12038952,12172822
216,1732414521056,0,READ,501,633.86,19.41,43.74,22.64,25.97,361.73,625.15,4644832,5158839
217,1732414521056,1,READ,501,1478.65,28.42,474.16,475.65,583.17,815.1,1027.07,12592376,12722837
218,1732414521056,2,READ,502,1019.9,27.44,467.56,468.99,591.87,800.77,977.92,11762232,11892337
219,1732414521056,3,READ,501,1041.92,24.9,465.54,473.86,590.34,774.65,926.21,12038952,12169232
220,1732414521558,0,READ,502,543.74,19.06,37.71,22.73,25.52,298.75,532.48,4644832,5147820
221,1732414521558,1,READ,502,907.26,24.85,477.47,476.67,600.06,832.51,886.78,12592376,12726333
222,1732414521558,2,READ,502,1013.25,27.09,473.87,476.93,589.82,820.22,940.54,11762232,11896357
223,1732414521558,3,READ,501,1864.7,24.7,474.58,467.71,592.38,759.29,967.17,12038888,12172912
224,1732414522059,0,READ,501,442.88,19.6,40.36,22.75,25.89,323.58,424.7,4644832,5152079
225,1732414522059,1,READ,500,1930.24,27.71,472.41,472.57,595.97,772.1,1930.24,12592376,12724751
226,1732414522059,2,READ,501,1025.02,25.71,469.41,465.15,591.36,818.69,940.03,11762232,11894603
227,1732414522059,3,READ,502,1033.21,26.54,463.75,462.33,586.75,777.73,885.25,12038872,12171483
228,1732414522561,0,READ,501,538.62,19.39,41.57,22.83,26.16,317.95,467.71,4644832,5167495
229,1732414522561,1,READ,498,4044.8,26.66,481.89,474.88,596.99,866.82,4044.8,12592376,12719782
230,1732414522561,2,READ,501,928.77,25.01,464.61,466.69,576.51,781.31,910.34,11762200,11890062
231,1732414522561,3,READ,501,1197.06,25.81,470.11,469.76,593.41,768.0,808.96,12038872,12165942
232,1732414523063,0,READ,501,461.57,19.41,44.27,22.93,26.77,320.77,370.94,4644832,5157702
233,1732414523063,1,READ,502,1022.98,28.08,478.6,480.25,606.21,737.28,927.74,12592376,12723418
234,1732414523063,2,READ,501,1036.8,26.66,470.94,472.06,598.01,904.19,983.55,11762200,11893123
235,1732414523063,3,READ,501,1519.62,25.04,475.19,470.27,590.34,847.36,1236.99,12038856,12169627
236,1732414523564,0,READ,489,13230.08,20.3,74.47,23.28,33.73,382.98,13230.08,4644832,5152984
237,1732414523564,1,READ,499,3121.15,25.17,476.58,467.71,601.6,814.59,3121.15,12592328,12724472
238,1732414523564,2,READ,499,3401.73,26.4,492.07,485.89,599.55,792.58,3401.73,11762184,11894423
239,1732414523564,3,READ,502,1122.3,25.47,471.71,471.81,594.43,755.2,1008.64,12038840,12171403
240,1732414524066,0,READ,502,363.77,20.24,39.11,23.07,25.66,312.83,356.35,4644832,5150774
241,1732414524066,1,READ,501,1746.94,25.02,481.13,477.18,610.3,823.81,1025.02,12592328,12725190
242,1732414524066,2,READ,501,1051.65,24.67,470.96,476.16,584.7,781.82,887.81,11762168,11895253
243,1732414524066,3,READ,497,5275.65,25.68,482.84,478.72,585.73,809.98,5275.65,12038824,12171535
244,1732414524568,0,READ,502,751.1,20.11,38.73,22.96,25.74,319.49,606.72,4644832,5147677
245,1732414524568,1,READ,502,945.15,25.1,475.6,478.21,589.31,837.63,932.86,12592312,12726557
246,1732414524568,2,READ,502,952.83,25.02,483.85,479.23,605.7,846.85,947.2,11762152,11896106
