,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
123,1733492668570,11,READ,97,365.06,27.04,183.98,223.1,300.54,361.21,365.06,83631240,83886080,21023,61736,785872,0,205,575
124,1733492668570,12,READ,194,373.76,28.0,187.02,215.17,281.6,338.18,373.76,83631256,83886080,21041,61769,1535152,0,367,1184
125,1733492668570,13,READ,194,352.0,28.75,187.74,217.47,283.39,323.84,352.0,83631256,83886080,21057,61799,1530536,0,366,1187
126,1733492668570,14,READ,4275,72.13,0.01,14.24,12.63,28.86,40.7,52.03,83631192,83886080,21080,61823,35679512,0,8885,26334
127,1733492668570,15,READ,4274,51.13,0.0,14.07,12.55,28.19,38.62,47.17,83631192,83886080,21092,61850,35579208,0,8967,26259
128,1733492668678,0,READ,97,698.37,27.34,193.46,216.83,286.46,338.43,698.37,83632136,83886080,23860,68971,822400,0,232,650
129,1733492668678,1,READ,97,340.74,29.49,193.47,220.8,296.7,335.62,340.74,83632152,83886080,23878,68999,817768,0,224,642
130,1733492668678,2,READ,97,387.84,26.14,202.22,228.35,301.82,340.22,387.84,83632200,83886080,23889,69033,817736,0,231,625
131,1733492668678,3,READ,96,796.16,23.87,207.41,231.94,306.43,635.9,796.16,83632248,83886080,23898,69066,799560,0,233,650
132,1733492668678,4,READ,97,712.7,28.91,210.9,230.01,322.05,372.99,712.7,83632312,83886080,23912,69105,831568,0,242,655
133,1733492668678,5,READ,96,373.25,28.98,196.49,228.09,297.98,358.14,373.25,83632296,83886080,23925,69130,808600,0,226,639
134,1733492668678,6,READ,96,771.58,30.66,220.38,234.88,314.62,721.92,771.58,83632280,83886080,23938,69173,826984,0,225,643
135,1733492668678,7,READ,97,687.62,27.92,211.25,235.39,323.33,408.32,687.62,83632280,83886080,23956,69204,836120,0,230,644
136,1733492668678,8,READ,96,776.7,27.39,202.86,216.83,307.2,629.25,776.7,83632200,83886080,23965,69248,822416,0,237,646
137,1733492668678,9,READ,96,754.69,26.3,221.84,248.19,324.1,674.82,754.69,83632232,83886080,23981,69279,849856,0,230,649
138,1733492668678,10,READ,97,613.38,27.47,202.32,227.33,299.26,472.83,613.38,83632280,83886080,23989,69323,808680,0,224,643
139,1733492668678,11,READ,96,759.29,26.61,208.75,237.18,304.13,667.65,759.29,83632360,83886080,24004,69356,840736,0,230,651
140,1733492668678,12,READ,192,416.51,26.62,175.13,210.18,286.46,359.17,416.51,83632440,83886080,24027,69388,1439096,0,429,1315
141,1733492668678,13,READ,193,513.28,26.34,179.82,215.42,294.14,385.02,513.28,83632424,83886080,24037,69416,1425440,0,428,1320
142,1733492668678,14,READ,4271,65.86,0.01,14.51,13.13,28.61,41.09,54.02,83632408,83886080,24054,69453,35337472,0,10153,29573
143,1733492668678,15,READ,4279,53.53,0.0,14.08,12.73,27.89,39.3,48.09,83632408,83886080,24065,69491,35529584,0,10256,29486
144,1733492668786,0,READ,97,378.88,26.37,153.15,199.68,274.69,331.52,378.88,83631992,83886080,27040,76331,767552,0,273,707
145,1733492668786,1,READ,96,494.33,26.11,168.43,213.89,295.42,390.91,494.33,83631960,83886080,27054,76363,762936,0,261,703
146,1733492668786,2,READ,97,381.95,27.02,167.93,215.42,287.74,346.37,381.95,83631944,83886080,27069,76389,776608,0,269,684
147,1733492668786,3,READ,97,698.88,28.14,174.62,214.01,289.54,525.31,698.88,83631960,83886080,27083,76416,772184,0,275,712
148,1733492668786,4,READ,97,318.21,27.3,160.3,203.39,299.26,317.18,318.21,83631944,83886080,27102,76439,785920,0,288,711
149,1733492668786,5,READ,97,367.87,27.46,166.1,206.08,289.28,361.47,367.87,83631880,83886080,27113,76469,744632,0,265,697
150,1733492668786,6,READ,96,398.33,28.88,177.78,213.89,311.81,369.15,398.33,83631848,83886080,27126,76500,749264,0,265,702
151,1733492668786,7,READ,97,413.95,24.08,171.25,211.84,286.98,373.25,413.95,83631864,83886080,27140,76528,785872,0,271,702
152,1733492668786,8,READ,96,351.74,29.04,161.98,199.81,281.34,346.62,351.74,83631832,83886080,27151,76563,762968,0,278,703
153,1733492668786,9,READ,96,353.79,25.62,162.61,210.56,275.45,336.13,353.79,83631784,83886080,27166,76600,772152,0,269,709
154,1733492668786,10,READ,97,321.02,27.28,160.43,204.29,289.28,316.42,321.02,83631768,83886080,27183,76624,772152,0,265,701
155,1733492668786,11,READ,96,361.21,27.87,170.47,217.09,293.38,326.14,361.21,83631736,83886080,27201,76651,790456,0,270,709
156,1733492668786,12,READ,193,411.39,28.7,184.65,217.22,285.18,359.68,411.39,83631704,83886080,27214,76676,1457320,0,483,1454
157,1733492668786,13,READ,193,393.98,26.75,189.5,222.34,294.91,346.62,393.98,83631688,83886080,27224,76709,1521448,0,480,1467
158,1733492668786,14,READ,4258,65.92,0.0,14.51,13.19,28.38,40.58,50.11,83631672,83886080,27238,76746,35648144,0,11460,32736
159,1733492668786,15,READ,4259,55.2,0.0,14.39,12.94,28.69,39.58,47.01,83631640,83886080,27252,76783,35675168,0,11556,32619
160,1733492668893,0,READ,96,759.29,27.5,206.22,224.25,290.56,609.28,759.29,83627904,83886080,30053,83894,849856,0,297,786
161,1733492668893,1,READ,96,336.64,26.77,190.27,218.24,282.37,312.32,336.64,83632488,83886080,30067,83922,799448,0,285,775
162,1733492668893,2,READ,97,504.32,29.34,209.41,236.67,310.01,360.7,504.32,83632456,83886080,30081,83953,808600,0,291,759
163,1733492668893,3,READ,96,594.94,27.39,211.7,238.08,306.43,356.1,594.94,83632360,83886080,30093,83981,827000,0,296,789
164,1733492668893,4,READ,96,359.68,27.2,209.13,238.85,311.81,335.1,359.68,83632360,83886080,30102,84011,854424,0,309,787
165,1733492668893,5,READ,97,349.18,27.28,211.08,238.85,303.87,340.74,349.18,83632360,83886080,30118,84046,813184,0,285,774
166,1733492668893,6,READ,97,630.78,30.46,210.61,230.78,309.5,388.86,630.78,83632360,83886080,30130,84069,826968,0,287,778
167,1733492668893,7,READ,96,740.35,29.02,208.63,225.92,317.69,398.59,740.35,83632344,83886080,30140,84103,849824,0,298,776
168,1733492668893,8,READ,97,791.55,30.48,205.67,231.42,304.38,400.89,791.55,83632312,83886080,30152,84136,813280,0,302,778
169,1733492668893,9,READ,97,628.22,26.96,205.4,224.64,295.42,588.29,628.22,83632328,83886080,30161,84178,845304,0,293,785
170,1733492668893,10,READ,96,363.01,29.63,186.87,213.38,289.54,333.31,363.01,83632408,83886080,30170,84219,826904,0,288,775
171,1733492668893,11,READ,97,844.29,28.48,206.91,226.3,296.19,362.5,844.29,83632408,83886080,30176,84255,840720,0,291,787
172,1733492668893,12,READ,193,367.87,26.5,177.57,209.28,281.86,346.88,367.87,83632424,83886080,30189,84307,1457368,0,542,1589
173,1733492668893,13,READ,193,378.88,24.08,176.02,210.05,287.74,342.53,378.88,83632472,83886080,30202,84336,1448264,0,540,1603
174,1733492668893,14,READ,4272,75.2,0.0,14.45,12.66,28.75,41.73,51.13,83632424,83886080,30209,84374,35200400,0,12759,35963
175,1733492668893,15,READ,4274,55.52,0.02,14.34,12.93,28.48,39.1,50.11,83632424,83886080,30223,84409,35479368,0,12838,35841
176,1733492669001,0,READ,96,345.6,24.83,177.41,212.61,293.89,338.69,345.6,83632728,83886080,33051,91437,762952,0,328,851
177,1733492669001,1,READ,97,625.15,28.35,186.66,218.75,294.65,328.19,625.15,83632680,83886080,33062,91472,776688,0,315,844
178,1733492669001,2,READ,96,425.98,25.09,185.87,219.9,293.89,400.38,425.98,83632680,83886080,33070,91502,767504,0,320,826
179,1733492669001,3,READ,97,343.81,25.95,185.64,226.05,297.21,337.66,343.81,83632696,83886080,33085,91538,790424,0,326,856
180,1733492669001,4,READ,97,339.71,25.06,182.05,223.62,301.06,327.68,339.71,83632728,83886080,33097,91571,776752,0,341,851
181,1733492669001,5,READ,96,401.41,27.5,190.34,229.38,301.57,340.74,401.41,83632744,83886080,33115,91607,749248,0,315,841
182,1733492669001,6,READ,97,380.93,28.37,190.34,230.4,317.69,372.99,380.93,83632744,83886080,33124,91638,790360,0,317,845
183,1733492669001,7,READ,96,357.12,27.42,191.87,233.34,305.92,346.62,357.12,83632760,83886080,33132,91674,799544,0,329,841
184,1733492669001,8,READ,96,611.84,27.01,175.79,212.99,284.16,332.29,611.84,83632792,83886080,33140,91711,808664,0,333,846
185,1733492669001,9,READ,96,443.65,27.06,186.01,226.43,301.82,374.53,443.65,83632856,83886080,33152,91741,776720,0,324,853
186,1733492669001,10,READ,97,366.85,26.56,183.55,218.75,285.69,361.47,366.85,83632824,83886080,33164,91776,799496,0,318,841
187,1733492669001,11,READ,96,707.07,26.85,193.18,229.25,296.45,409.34,707.07,83632840,83886080,33184,91805,776736,0,321,857
188,1733492669001,12,READ,192,372.74,26.83,191.2,215.04,285.69,361.47,372.74,83632888,83886080,33190,91838,1553232,0,589,1739
